Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_7_clean_168.wav,"Her voice was as usual, pertinacious, unfeeling, with a slight plaint in it terrible in its unchanged purpose.",the gin fegas e an that naser ante a light cantinen hared ane on san ot,0.944444444,0.662921348,0.944444444,0.996527778,0.003472222
task_1_level_7_clean_169.wav,"I can assure you, last night was no pastime.",i conn se you lath merel mos her,0.777777778,0.617647059,0.777777778,0.944444444,0.055555556
task_1_level_7_clean_170.wav,"His mother, too, would be pleased she had counselled the step he must write her a long account.",hi mothered he a he seed he adcomteb e cect in must lifeal alin al,0.944444444,0.56,0.944444444,0.996296296,0.003703704
task_1_level_7_clean_171.wav,But how can we return to Nature when we have never been with her?,the not e we cam to mate e an ot never ben les er,0.785714286,0.607843137,0.785714286,0.954081633,0.045918367
task_1_level_7_clean_172.wav,"The handwriting is rather bold and very clear, with no twirls or flourishes.",the mon redin a drated boyed and gased ho wis nost wol a jo,0.923076923,0.629032258,0.857142857,0.978021978,0.021978022
task_1_level_7_clean_173.wav,"A fourth was scented, followed, outflanked, his retreat towards the door cut off, and finally captured behind the stove.",a fod wo tente followed out dant tould which e tade the dar hat out and tinae aseene sar,0.894736842,0.556701031,0.80952381,0.95567867,0.04432133
task_1_level_7_clean_174.wav,But that can be left alone.,the bope delect te lan,1,0.666666667,1,1,0
task_1_level_7_clean_175.wav,He began trumpeting furiously at the top of his trumpet.,he began company raved in a tepopity conter,0.8,0.608695652,0.8,0.95,0.05
task_1_level_7_clean_176.wav,"As he did so, he heard a hearty burst of laughter close to his head.",and he gid tin he held a hary bos of lastes aste her,0.733333333,0.519230769,0.733333333,0.917948718,0.082051282
task_1_level_7_clean_177.wav,"Truth to say, I was abashed by the silence which was her only answer to this sally.",his te cas o te wone y the foln of ti te only aeition,0.882352941,0.692307692,0.882352941,0.983193277,0.016806723
task_1_level_7_clean_178.wav,"It is I, a poor Tunny swallowed by the Shark at the same time as you.",it is as the pont him flae by the ses e san hon of yeu,0.75,0.634615385,0.75,0.933333333,0.066666667
task_1_level_7_clean_179.wav,After all it was somebody belonging to me.,a ar t wisinbey be on  e,1,0.647058824,1,1,0
task_1_level_7_clean_180.wav,He sprang to his feet again.,hwlen wid be thegain,1,0.636363636,1,1,0
task_1_level_7_clean_181.wav,Always the first person to be thought of!,it was te best heson tesae,1,0.606060606,1,1,0
task_1_level_7_clean_182.wav,I told you I was packing.,he pad ati tompen,1,0.789473684,1,1,0
task_1_level_7_clean_183.wav,"The street and the river were dirty yellow, the bridge was dirty grey, and the hills were dirty purple.", he indo ere giy dane e ged of ter e gan and tar as very popen,0.947368421,0.695121951,0.947368421,0.996710526,0.003289474
task_1_level_7_clean_184.wav,Then in a moment her face fell.,then e mon of the post en,0.857142857,0.583333333,0.857142857,0.979591837,0.020408163
task_1_level_7_clean_185.wav,She clasped her knees for the name.,he plant tine wo the nan,0.857142857,0.571428571,0.857142857,0.976190476,0.023809524
task_1_level_7_clean_186.wav,The edges of the fur cloak fell apart.,he ad be lin e first case an pas,1.125,0.633333333,1,1,0
task_1_level_7_clean_187.wav,"Her breath was behaving badly, and the muscles contracted in her throat, but she managed a smile.",i dressed te havin bide in the muster e sat ed in hes fid a beon i hen,1,0.602564103,0.894736842,0.986928105,0.013071895
task_1_level_7_clean_188.wav,"I still have them in my pocket, except one which I spent at the Inn of the Red Lobster.",and sod hamten in tise sep lon wis es fens he in ite red len,0.894736842,0.597014925,0.894736842,0.985964912,0.014035088
task_1_level_7_clean_189.wav,"In a day or two, I shall cease to notice it.",in a bild te af a fes teote,0.818181818,0.65625,0.818181818,0.954545455,0.045454545
task_1_level_7_clean_190.wav,"Dark objects, carried swiftly on the breast of the current, struck with a grinding tearing noise against the stone piers, spun around for an instant, and hurried away into the darkness.",got aber vaed wist in the rest of the siner jest ad a doing tan ar e gest e son tee ton around am inter and so the ar in e bote,0.870967742,0.6,0.84375,0.974798387,0.025201613
task_1_level_7_clean_191.wav,He turned from her and faced up the chancel.,he tink em her infese at the santer,0.666666667,0.514285714,0.666666667,0.875,0.125
task_1_level_7_clean_192.wav,In this world you must give sparingly.,en mis dad he lust e can,1,0.677419355,1,1,0
task_1_level_7_clean_193.wav,"After a while I became impatient and tried to move, but the box was too narrow.",i feel while i betenin coto coside te mes t the box es se ar,0.75,0.564516129,0.75,0.933333333,0.066666667
task_1_level_7_clean_194.wav,Now I shall have to work for my mother also.,now i dolt my te res to my mother f ihe,0.7,0.558823529,0.636363636,0.854545455,0.145454545
task_1_level_7_clean_195.wav,"Then she told me how she had found it one day while coming from the Aquarium in the Battery, how she had advertised it and watched the papers, but at last gave up all hopes of finding the owner.",in tetold me a he a foundet an very wat time t te or dorn o badte an as he ad adetiser and watched the pates but at last dad up all hos o the tin in e,0.794871795,0.470588235,0.775,0.94534413,0.05465587
task_1_level_7_clean_196.wav,Then I looked about for my clothes.,when i list e bat on my sow,0.857142857,0.571428571,0.75,0.928571429,0.071428571
task_1_level_7_clean_197.wav,"The windows of the church were open, and the massive oaken doors stood ajar.",te winday wof i pert o enton and e martes open doin tel e dan,1,0.573770492,0.933333333,0.995238095,0.004761905
task_1_level_7_clean_198.wav,"I was not the one who hit you, you know.",on was notin in hesiser yean,0.9,0.655172414,0.9,0.983333333,0.016666667
task_1_level_7_clean_199.wav,"If one of the two was representative, then the other was either something more or less than human.",i one of the te of desse emedant in ether wid other comtin ar an lest an him,0.833333333,0.481012658,0.833333333,0.972222222,0.027777778
task_1_level_7_clean_200.wav,"I was not loath to follow their example, for I felt thirsty and hungry.",a the oft lod an bi ontonto tha set sos to in ane,1,0.75,1,1,0
task_1_level_7_clean_201.wav,"They were like a lot of intellectual dogs, you know...",the we let e lot of infelecti e don a en,0.9,0.463414634,0.818181818,0.963636364,0.036363636
task_1_level_7_clean_202.wav,The field was full of vines heavy with grapes.,the feel of sin apin had ben de sate,0.888888889,0.648648649,0.888888889,0.987654321,0.012345679
task_1_level_7_clean_203.wav,"But now, she would rather it had not happened.",but now he would rather  had not apker,0.333333333,0.222222222,0.333333333,0.5,0.5
task_1_level_7_clean_204.wav,I went out through the portal into the sunlit world again as soon as my hunger was satisfied.,e en or to the pare an e sang et wor began and sered lone tan e es so to,1.055555556,0.64,0.95,0.997222222,0.002777778
task_1_level_7_clean_205.wav,I hesitated only for a moment.,i pedicated any ton on,0.833333333,0.5,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_206.wav,He is rather a peculiar man.,he rat e pem,0.833333333,0.590909091,0.833333333,0.958333333,0.041666667
task_1_level_7_clean_207.wav,He wanted to see the very ground on which the Principle of Legitimacy was actually asserting itself arms in hand.,an y te ke the day drownd an i te tintoif e gidinte the bacory o sating a te on in toin,1,0.623655914,0.909090909,0.990909091,0.009090909
task_1_level_7_clean_208.wav,I have a horror of myself.,e sa d mesa,1,0.85,1,1,0
task_1_level_7_clean_209.wav,He seems to like us young and pretty!,e sen te ik e monin to,1,0.620689655,1,1,0
task_1_level_7_clean_210.wav,"And then when all was satisfactorily settled, we could pack them off home, and be by ourselves again.",mandy ba e gat i sacter is deader he could posimon hen and de gare so tor teen,1,0.617283951,0.947368421,0.99691358,0.00308642
task_1_level_7_clean_211.wav,But the door came open to my push.,at the bill hin os em te pis,0.875,0.653846154,0.875,0.984375,0.015625
task_1_level_7_clean_212.wav,We must get to work swiftly.,e mest is i wastisten,1,0.636363636,1,1,0
task_1_level_7_clean_213.wav,there is the lovely little church!,thers er login witin tos,1,0.678571429,1,1,0
task_1_level_7_clean_214.wav,"The Time Traveller looked at us, and then at the mechanism.",the pom paner looked at ir and then at the lesone,0.363636364,0.382978723,0.363636364,0.595041322,0.404958678
task_1_level_7_clean_215.wav,And how well you told it.,an i rold e tor,1,0.684210526,1,1,0
task_1_level_7_clean_216.wav,"He caught up the lamp swiftly, and carried it, flaring red, through the door into the corridor.",he taught up tein witte he tarred it fary did te the da into the sard,0.647058824,0.48,0.647058824,0.867647059,0.132352941
task_1_level_7_clean_217.wav,"I promise, he said, greatly puzzled.",i tomi he said srady ane,0.5,0.5,0.5,0.75,0.25
task_1_level_7_clean_218.wav,I have now a key to all her odd looks and ways.,i have now te tr her od lis en ra,0.666666667,0.457142857,0.666666667,0.866666667,0.133333333
task_1_level_7_clean_219.wav,"You might, for instance, tell me that you were sorry for my tears.",mi trin in in te e e sa on a ter,1,0.68627451,1,1,0
task_1_level_7_clean_220.wav,As you came through the wood I saw that nothing else mattered.,an yucin pite ed i saw that methana an,0.75,0.62,0.75,0.916666667,0.083333333
task_1_level_7_clean_221.wav,Instantly she shot out a hand towards me.,instantly he sohd  hand toite,0.75,0.393939394,0.75,0.9,0.1
task_1_level_7_clean_222.wav,His settled purpose was quite other.,the set ed tapen e lit eter,1.166666667,0.566666667,1,1,0
task_1_level_7_clean_223.wav,I never knew before how still I could keep.,o never le te te e sar ee,0.888888889,0.676470588,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_224.wav,At last came the sound of an opening door.,at last in e sond of a esinin ber,0.666666667,0.454545455,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_225.wav,I hope you have pleasant accounts from Windsor?,a hoo yo had gagin i hin in thente,1.125,0.717948718,1,1,0
task_1_level_7_clean_226.wav,It was no more than a wish.,it is no nore than y lis,0.571428571,0.3,0.571428571,0.816326531,0.183673469
task_1_level_7_clean_227.wav,She looked towards the yellow screen.,the noo terac te rellor in,1,0.548387097,1,1,0
task_1_level_7_clean_228.wav,"You are better placed here very fit for a wife, but not at all for a governess.",ye  bet e place i ver tic a lon but mat a all as bete,0.823529412,0.557377049,0.823529412,0.964705882,0.035294118
task_1_level_7_clean_229.wav,"They will stay a good while when they do come, and he will be half his time with us.",a the sanded mon an the get and he would be somter fone,0.789473684,0.703125,0.789473684,0.935222672,0.064777328
task_1_level_7_clean_230.wav,I have more than half an expectation of our all going abroad.,wil have lir en forles extaton about erysise e,0.916666667,0.673469388,0.916666667,0.990740741,0.009259259
task_1_level_7_clean_231.wav,"We are now in communication with ten thousand men, he muttered.",the anoun e ga te  con thousand menet o mete,0.909090909,0.568627451,0.909090909,0.990909091,0.009090909
task_1_level_7_clean_232.wav,With one leap he was out of bed and into his clothes.,e onein the bout the bod and ines stady,0.916666667,0.609756098,0.916666667,0.990740741,0.009259259
task_1_level_7_clean_233.wav,"The sky kept very clear, except for a hazy cloud or so.",tie met grat peer tep thei he e tides he,1,0.714285714,1,1,0
task_1_level_7_clean_234.wav,If I could only as easily get rid of my hunger!,if i could only reen the is that telite onde,0.636363636,0.583333333,0.636363636,0.854545455,0.145454545
task_1_level_7_clean_235.wav,I must be a poetess after all.,in te fe politi eral,1,0.652173913,1,1,0
task_1_level_7_clean_236.wav,Give me the paper and listen.,i wen the paper and lister,0.5,0.217391304,0.5,0.75,0.25
task_1_level_7_clean_237.wav,"Those words recalled me to myself, exorcised the evil spirit by the mere enchanting power of the voice.",they dread the ceese son at the tose e etes sor af e mar enty har toe,0.944444444,0.69047619,0.944444444,0.996732026,0.003267974
task_1_level_7_clean_238.wav,Because that feather pillow on my feet bothers me.,hit e tact sat e herana sees fater,1,0.682926829,1,1,0
task_1_level_7_clean_239.wav,I still think it is the most plausible one.,a ci thinto e imos baee,1,0.647058824,1,1,0
task_1_level_7_clean_240.wav,I have been to confession last evening.,i had been po be cessin i e,0.857142857,0.5625,0.75,0.928571429,0.071428571
task_1_level_7_clean_241.wav,But at the back of his brain there lurked a dim mistrust.,it it ha bock of his darnd tay mist es dain is fest,0.916666667,0.555555556,0.846153846,0.974358974,0.025641026
task_1_level_7_clean_242.wav,What a bear you must have thought me.,it a be you mat e tat men,0.75,0.551724138,0.75,0.9375,0.0625
task_1_level_7_clean_243.wav,In the morning they left for Rome.,ten e man te left e on,0.857142857,0.62962963,0.857142857,0.979591837,0.020408163
task_1_level_7_clean_244.wav,Where shall we find a safe place for gentlemen like ourselves?,wel ale timed to pace as the benti e mote pa,1,0.666666667,1,1,0
task_1_level_7_clean_245.wav,It never occurred to him to turn his head.,he never ochored to him an de plan,0.666666667,0.484848485,0.666666667,0.875,0.125
task_1_level_7_clean_246.wav,She got into the victoria and placed herself with her back to the horse.,that inte the his ti a in pist ersel is te bast the wor,0.928571429,0.5,0.928571429,0.994897959,0.005102041
task_1_level_7_clean_247.wav,"She pushed the door further open, and went in.",the tis e e a fader aten and menden,1,0.555555556,0.9,0.987654321,0.012345679
task_1_level_7_clean_248.wav,What a nuisance that I have to go to school!,what a mes e tat i have to ga te te,0.6,0.441176471,0.545454545,0.772727273,0.227272727
task_1_level_7_clean_249.wav,They are the bites of wolves.,e a the pace of rom,0.666666667,0.608695652,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_250.wav,The event had every promise of happiness for her friend.,te then had every time of the paptin of this srind,0.8,0.47826087,0.727272727,0.918181818,0.081818182
task_1_level_7_clean_251.wav,"I never read one more to the purpose, certainly.",a never read gonder the soken sakin,0.666666667,0.526315789,0.666666667,0.857142857,0.142857143
task_1_level_7_clean_252.wav,"All mysteries were explained all joys experienced and the smile on her calm lips, bespoke ineffable content.",oh mist leer sand  ajo clery on te sein upon lic the sos temesiesen,1,0.677777778,1,1,0
task_1_level_7_clean_253.wav,"In the storm of last night, answered the Dolphin, the little boat must have been swamped.",the  dorm of lash man antered the dog the little boat lust have been srecte,0.5,0.323943662,0.5,0.733333333,0.266666667
task_1_level_7_clean_254.wav,She only seemed to feel some terror in the air.,the only ten etee sen hal n e ar,0.9,0.540540541,0.9,0.988888889,0.011111111
task_1_level_7_clean_255.wav,"Except at one end where the roof had collapsed, this gallery was well preserved.",e cept that one oe said e resof tlact te stan so gos a gor,1,0.692307692,0.933333333,0.995238095,0.004761905
task_1_level_7_clean_256.wav,"Perhaps it would, she said, with a hint of surprise in her tone.",the hot the wid becas with a hiof the cires in has hand,0.769230769,0.612244898,0.769230769,0.946745562,0.053254438
task_1_level_7_clean_257.wav,"Yes, to be sure, I suppose there are.",yes yo sar te ta tarl,0.875,0.62962963,0.875,0.979166667,0.020833333
task_1_level_7_clean_258.wav,you would not earn a very good livelihood as a working silversmith at this rate.,ye would not rein the say good lie is it i e is e saente os ti tid,1,0.6,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_259.wav,"They boast and chatter and pretend that they are a great people about to do great affairs in the jungle, but the falling of a nut turns their minds to laughter and all is forgotten.",e bat an fire i epand e ber got peapen about to do rat e way e afander he follin of he nolt an en i to laste an sar o ban,0.857142857,0.6,0.857142857,0.977678571,0.022321429
task_1_level_7_clean_260.wav,"But no relations, I believe, and never would marry.",but may bely hin te te in is and live wi mon,1.111111111,0.625,0.833333333,0.962962963,0.037037037
task_1_level_7_clean_261.wav,"Tell me, Cricket, who are you?",on y tiges eon,1,0.818181818,1,1,0
task_1_level_7_clean_262.wav,I have never obeyed anyone and I have always done as I pleased.,ove never a vate anan y erin stan o y pin,0.923076923,0.68,0.923076923,0.993006993,0.006993007
task_1_level_7_clean_263.wav,You think of him much more than I do.,ou think of a mict more than i e,0.444444444,0.285714286,0.444444444,0.691358025,0.308641975
task_1_level_7_clean_264.wav,I should be so awfully afraid lest you should not like one another.,a could be fo ofe a far lat he could nat like him oter,0.923076923,0.5,0.857142857,0.978021978,0.021978022
task_1_level_7_clean_265.wav,My mother took me to hear a famous preacher.,mother could ee doa tin pepe,0.888888889,0.628571429,0.888888889,0.981481481,0.018518519
task_1_level_7_clean_266.wav,And even that is not a very enviable fate.,an even wine it might ov et an te ib is tar,1.222222222,0.666666667,0.916666667,0.990740741,0.009259259
task_1_level_7_clean_267.wav,"She watched him fill for her the alcohol lamp, and when he had lighted it and had taken his hat to go, she jumped up and clung to him in silence.",he wat in til as en e ole hadin en wer lighted it in had tioin imself the jo he dumped out in sin of hi him sen,0.870967742,0.5625,0.870967742,0.98156682,0.01843318
task_1_level_7_clean_268.wav,My doubts were about the propriety.,my dad fer bout the teplie,0.666666667,0.482758621,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_269.wav,"It must have been awfully funny, he said.",it must have been offurly fon e say,0.5,0.28125,0.5,0.75,0.25
task_1_level_7_clean_270.wav,My conviction is that the mood in which the continuation of his story would appear sympathetic is very rare.,mitin disten o red the moving wish te coteriate at e for wit e tes on pesetic in go wer,1,0.617977528,0.95,0.997368421,0.002631579
task_1_level_7_clean_271.wav,"Well, I am glad she is gone to settle in Ireland.",tour im glad yoe done tatte e ran,0.909090909,0.540540541,0.909090909,0.988636364,0.011363636
task_1_level_7_clean_272.wav,"Yes, I think I see it now, he said after some time, brightening in a quite transitory manner.",yes he a bead now hes ged acted fom he son o ige no slihe man ta mon,0.944444444,0.611111111,0.944444444,0.99691358,0.00308642
task_1_level_7_clean_273.wav,The carriage stopped at the Rectory.,hecared dot wit the lecte,0.833333333,0.533333333,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_274.wav,Question and answer were asked and given just now.,but the  mante ask and diden just mon,0.777777778,0.536585366,0.777777778,0.944444444,0.055555556
task_1_level_7_clean_275.wav,So much the better for you!,ther mist te daye,1,0.761904762,1,1,0
task_1_level_7_clean_276.wav,He was white to the lips.,he wald wite to the is,0.5,0.263157895,0.5,0.75,0.25
task_1_level_7_clean_277.wav,"Married women, you know, may be safely authorised.",mod women e lady tayte arterit,0.875,0.65,0.875,0.979166667,0.020833333
task_1_level_7_clean_278.wav,"The rebounding, dancing hail hung in a little cloud over the machine, and drove along the ground like smoke.",the e dounbin tienton har o tandin  litte po ey ein te and bared along the bowin it an er,0.842105263,0.551724138,0.8,0.957894737,0.042105263
task_1_level_7_clean_279.wav,At the sound of his voice she broke into a harsh rumbling which he recognized as an attempt to purr.,at the fand of andaye the gokin t a har ronderin i e designie as a oentese,0.75,0.5625,0.75,0.926470588,0.073529412
task_1_level_7_clean_280.wav,"Well, you sound tired, as if something has worried you.",well you can't pire to dis cemptin is rog,0.8,0.558139535,0.8,0.96,0.04
task_1_level_7_clean_281.wav,The talk ranged wholesomely from family to national affairs.,the patten foulton mes e family the astient war,0.777777778,0.607843137,0.777777778,0.950617284,0.049382716
task_1_level_7_clean_282.wav,"May I rise up and go away, or will thy servant tear me to pieces?",o lise up and dar wal or where ta siven tin ee,0.8,0.591836735,0.8,0.95,0.05
task_1_level_7_clean_283.wav,All this in a sympathetic voice and in his unmoved manner.,all thes in tin te setis room and the he es en,0.818181818,0.617021277,0.75,0.931818182,0.068181818
task_1_level_7_clean_284.wav,But he was not on the boulevard.,at he was not on e bet o ot,0.714285714,0.44,0.555555556,0.746031746,0.253968254
task_1_level_7_clean_285.wav,"His dark, handsome face drooped mournfully towards her to catch her reply.",hes got anten sat wit nasay word e te tastea tat,1,0.770491803,1,1,0
task_1_level_7_clean_286.wav,Feet in the jungle that leave no mark!,e in e done that we as no model,0.75,0.533333333,0.666666667,0.875,0.125
task_1_level_7_clean_287.wav,"It gets too dark, she said hopelessly.",he git te drih a en had deste,1.142857143,0.666666667,1,1,0
task_1_level_7_clean_288.wav,"Yes, she replied indifferently, I know.",yes he etried in ti te i non,1,0.483870968,0.75,0.916666667,0.083333333
task_1_level_7_clean_289.wav,What had he to offer her?,thet had be an e her,0.666666667,0.473684211,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_290.wav,"she said, putting her lips to the little woolly head.",he said futting her lip i e little mery ten,0.7,0.357142857,0.7,0.91,0.09
task_1_level_7_clean_291.wav,"We must look to her one fault, and remember that she had done a wrong thing in consenting to the engagement, to bear that she should have been in such a state of punishment.",you mus wisted a on bac and the member of e ad den a ron son in he senting to be ingotion te di tas ti to e women such a strate coton,0.882352941,0.576642336,0.857142857,0.97771836,0.02228164
task_1_level_7_clean_292.wav,Its interest in his surroundings remained of a hazy and nightmarish kind for many days together.,e wintest to his boroundin to nond of tha he e an magal hand on engas te rese,1,0.5625,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_293.wav,"No, not now, I thank you.",no ma now i thank y,0.333333333,0.294117647,0.333333333,0.555555556,0.444444444
task_1_level_7_clean_294.wav,I was on my feet in an instant peering through the gorse.,ar yon like bes o in tacei dein e the bi,0.833333333,0.711111111,0.833333333,0.96969697,0.03030303
task_1_level_7_clean_295.wav,"He said, It is as safe there as it is in our own house.",e gote e get pace da e is  on hac,0.928571429,0.75,0.928571429,0.992857143,0.007142857
task_1_level_7_clean_296.wav,calls me the child of good fortune.,all do the gide if good tae,0.714285714,0.5,0.714285714,0.918367347,0.081632653
task_1_level_7_clean_297.wav,"Then I sniffed good wholesome meat, and opened the door on you.",then as te gid for ten be and open the born,0.833333333,0.54,0.769230769,0.931818182,0.068181818
task_1_level_7_clean_298.wav,The tension of these last hard moments relaxed.,the pentin of his log hard mament telast,0.625,0.384615385,0.625,0.859375,0.140625
task_1_level_7_clean_299.wav,"I was restless, I could not sleep.",and reste at the mat e,1,0.730769231,1,1,0
task_1_level_7_clean_300.wav,"We will throw them away, she said in a quiet voice.",in the prote alan he sad in  quiet it,0.818181818,0.487179487,0.818181818,0.95959596,0.04040404
task_1_level_7_clean_301.wav,"I can only tell you that, to me, hers is the one face which is visible in my darkness.", any pa tat e sald is the enface o i dibidan a res,0.894736842,0.615384615,0.894736842,0.983805668,0.016194332
task_1_level_7_clean_302.wav,Gardiner said something about it just now.,gagment had cinton bout of wit hean,1,0.685714286,1,1,0
task_1_level_7_clean_303.wav,But the core I will not eat!,ut the foor aren es,0.857142857,0.619047619,0.857142857,0.971428571,0.028571429
task_1_level_7_clean_304.wav,And I paid four cents for you.,and i pad for tenti,0.571428571,0.434782609,0.571428571,0.742857143,0.257142857
task_1_level_7_clean_305.wav,What do you think of it?,that he tenteta,1,0.722222222,1,1,0
task_1_level_7_clean_306.wav,"Nobody could nurse her, as we should do.",more beti cold mar e,1,0.806451613,1,1,0
task_1_level_7_clean_307.wav,I am amazed that you should think of such a thing.,i am a moze hat e cold think of efetin,0.727272727,0.41025641,0.666666667,0.854545455,0.145454545
task_1_level_7_clean_308.wav,He gave me at this the longest and strangest look.,didi atis a lond e e on e year,1,0.75,1,1,0
task_1_level_7_clean_309.wav,"said the Fox, and he began to laugh out loud.",at the fon in the begam the lal houlan,0.9,0.441176471,0.9,0.988888889,0.011111111
task_1_level_7_clean_310.wav,And he turned to her a boyish face stern with pain.,you cant of te i day i sas sain the ten,1,0.7,1,1,0
task_1_level_7_clean_311.wav,All eyes were turned on me.,oh i epen ene,1,0.714285714,1,1,0
task_1_level_7_clean_312.wav,He had thrown something into the stream.,the aploeent ein setan,1,0.727272727,1,1,0
task_1_level_7_clean_313.wav,"Dearest, he said, how soon will they all go?",you al be tin of to yot e ar do,1.111111111,0.757575758,1,1,0
task_1_level_7_clean_314.wav,The question had come into my mind abruptly were these creatures fools?,it tet in had olin te on e dector wor te pese e,1,0.661016949,0.923076923,0.993589744,0.006410256
task_1_level_7_clean_315.wav,After a full half hour the door opened.,i he a tol i bane te de e,1,0.709677419,0.888888889,0.986111111,0.013888889
task_1_level_7_clean_316.wav,"But things are so difficult, I sometimes think.",te thing the sane isiti af tentin,1,0.605263158,1,1,0
task_1_level_7_clean_317.wav,"The man sat up, yelling with fear.",the mon falat yang tear,0.857142857,0.5,0.857142857,0.971428571,0.028571429
task_1_level_7_clean_318.wav,The sea is calm and the night is as bright as day.,e hee of pline on the man of a soed ten,0.916666667,0.736842105,0.916666667,0.992424242,0.007575758
task_1_level_7_clean_319.wav,That evening I strolled into one of them.,that evening as solin te roniter,0.75,0.393939394,0.75,0.916666667,0.083333333
task_1_level_7_clean_320.wav,"The words, too, had become strange.",the man he had ben frin,0.666666667,0.62962963,0.666666667,0.888888889,0.111111111
task_1_level_7_clean_321.wav,And then I remembered that strange terror of the dark.,e i rembered that sa vary af te dan,0.8,0.5,0.8,0.955555556,0.044444444
task_1_level_7_clean_322.wav,"In fact, I am not certain you would wait for an express.",efal an e not tat we wal gat on tet,0.916666667,0.674418605,0.916666667,0.991666667,0.008333333
task_1_level_7_clean_323.wav,He walked up to me and took the knife from my hand.,ewant that to e cot the nice i not mon,0.833333333,0.58974359,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_324.wav,"Even though a boy may be very unhappy, he very seldom loses sleep over his worries.",even though it for n me ies ai an halfy he gae savin e ti te er of i gar,1.0625,0.636363636,0.85,0.971875,0.028125
task_1_level_7_clean_325.wav,But be careful not to get into mischief again.,at the pleson not  get a e iss of the dan,1.111111111,0.648648649,0.909090909,0.98989899,0.01010101
task_1_level_7_clean_326.wav,and fell senseless to the ground.,e fie penti on,1,0.777777778,1,1,0
task_1_level_7_clean_327.wav,Then make my boy think like us.,the mas mo bir of teter,1,0.666666667,1,1,0
task_1_level_7_clean_328.wav,"From now on, said the man, horrified, I swear I shall never again taste fish.",no on had e e tor  at wars and nether don tet to,0.933333333,0.661016949,0.933333333,0.994871795,0.005128205
task_1_level_7_clean_329.wav,There is something sacred in it.,tery tantin as tien,1,0.653846154,1,1,0
task_1_level_7_clean_330.wav,I felt myself crimson and I covered my face with my hands.,a felt my tock in in i coterd matase af manin,0.916666667,0.52173913,0.846153846,0.96969697,0.03030303
task_1_level_7_clean_331.wav,"They grow tired of the nuts they pick, and throw them down.",the gog pid of the neta fis an goving bin,0.833333333,0.586956522,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_332.wav,And after all who will he be marrying?,noste ar e wis ye be mer,0.875,0.633333333,0.875,0.982142857,0.017857143
task_1_level_7_clean_333.wav,"He felt so embarrassed and ashamed that he turned quickly, plunged into the sea, and disappeared.",he had saned by a an the sane at he can sitte an is ice in disetor,1,0.708860759,0.888888889,0.985294118,0.014705882
task_1_level_7_clean_334.wav,"You had better look about you, and ascertain what you do, and what you mean to do.",he had one i lookd about you a maser tomn but we dear e at e e o te,0.941176471,0.53968254,0.842105263,0.972136223,0.027863777
task_1_level_7_clean_335.wav,Now what do you suppose she meant by that?,a walde po tase te man a ta,1,0.636363636,1,1,0
task_1_level_7_clean_336.wav,People who have extensive grounds themselves are always pleased with any thing in the same style.,heopl yo had a pentive don in he toll aaly bes i an to enton tin se,1.0625,0.604938272,1,1,0
task_1_level_7_clean_337.wav,Is it true you are out of money?,the i ple ye at of mony,0.875,0.583333333,0.875,0.982142857,0.017857143
task_1_level_7_clean_338.wav,"So, instead of casting about among the trees for fallen twigs, I began leaping up and dragging down branches.",m tat i con in about amon the bes te fir an sod o began leaving ap in dadin down her,0.894736842,0.5,0.80952381,0.959899749,0.040100251
task_1_level_7_clean_339.wav,So I remember to have heard.,tat i mendered ther foice,0.833333333,0.818181818,0.833333333,0.966666667,0.033333333
task_1_level_7_clean_340.wav,Soon he became dizzy and faint.,hen to bepan tad in at,1,0.68,1,1,0
task_1_level_7_clean_341.wav,I saw him yesterday standing at the door of his house.,a jonand elected an fami at the bar o his tiren,0.727272727,0.627906977,0.727272727,0.925619835,0.074380165
task_1_level_7_clean_342.wav,"I went up slowly to the first floor and met her coming down again, this time carrying a lighted candle.",a min ut flowy to the pade ger and mether coming down again to came tilin a lighted tonder,0.6,0.37804878,0.6,0.831578947,0.168421053
task_1_level_7_clean_343.wav,It was my cousin who was distinguished.,i was my cousin he s isiner,0.571428571,0.40625,0.571428571,0.816326531,0.183673469
task_1_level_7_clean_344.wav,And did I know what that extraordinary girl said?,et i know that e gad er rirl srie,0.888888889,0.55,0.8,0.950617284,0.049382716
task_1_level_7_clean_345.wav,"They are your worst enemies, you know, and they like to make you as unhappy as they can.",the are ye work them in in the light from tor to  tenhappy as tese,0.888888889,0.514705882,0.842105263,0.966666667,0.033333333
task_1_level_7_clean_346.wav,"It has no grass, no flowers, no frescoes, no glittering walls of marble or comforting patches of ruddy brick.",then hold no dow mo goler mocesas yotet an rolas of modor af comfeding cono te vomter,0.894736842,0.666666667,0.894736842,0.987616099,0.012383901
