Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_2_level_3_clean_172.wav,"She shall know all I know, which could add to your comfort.",she shot  hem all i know to could pact,0.583333333,0.565217391,0.583333333,0.768518519,0.231481481
task_2_level_3_clean_173.wav,I know so many married couples intimately.,i know so many marri nons inti me,0.571428571,0.314285714,0.5,0.714285714,0.285714286
task_2_level_3_clean_174.wav,"He was not exactly what she had expected less of the man of the world in some of his notions, less of the spoiled child of fortune, therefore better than she had expected.",is ni example that she had expected less mann the borlsof isputions less of e spoiled child wohe tero gani  she hispectd,0.696969697,0.404411765,0.696969697,0.862258953,0.137741047
task_2_level_3_clean_175.wav,I do not know how long I lay.,i do not hnow no lo way,0.625,0.333333333,0.625,0.839285714,0.160714286
task_2_level_3_clean_176.wav,Letters are no matter of indifference they are generally a very positive curse.,letters col o matter a difference er genrally very posibleo pers,0.769230769,0.333333333,0.769230769,0.937062937,0.062937063
task_2_level_3_clean_177.wav,"my friend cried, planted so firm that, taking it in, I went straight on without her.",my rade cri  as it so fir ot e taking in and straight on e he,0.75,0.476923077,0.666666667,0.859375,0.140625
task_2_level_3_clean_178.wav,I shall certainly stay and find out.,i shall serainly slay  ,0.714285714,0.448275862,0.714285714,0.857142857,0.142857143
task_2_level_3_clean_179.wav,"To bring on the crisis, she said  There are days when one sees clearly, and this is one of them.",to rig on the gresses she said there ere days conses clearly in mhissis one ofthem,0.55,0.232876712,0.55,0.746875,0.253125
task_2_level_3_clean_180.wav,"She alone knew what had caused it, and unconsciously she put one hand over her bosom as she listened.",she amon e wor a caused him from hociously she fol one hand on er was a she histe,0.684210526,0.444444444,0.684210526,0.900277008,0.099722992
task_2_level_3_clean_181.wav,The shells were falling around us about two to the minute.,the shals or falling roundes upout to aminit,0.727272727,0.361702128,0.727272727,0.897727273,0.102272727
task_2_level_3_clean_182.wav,"You were thinking of a woman, though.",he wase thinking of woman o,0.571428571,0.379310345,0.571428571,0.785714286,0.214285714
task_2_level_3_clean_183.wav,It was as restful as sleeping.,it was as restiples sleek,0.5,0.291666667,0.5,0.7,0.3
task_2_level_3_clean_184.wav,"But they always do, you know.",but they onis do,0.5,0.545454545,0.5,0.625,0.375
task_2_level_3_clean_185.wav,Is that what you did at school?,is that wan you did it scool,0.428571429,0.166666667,0.428571429,0.673469388,0.326530612
task_2_level_3_clean_186.wav,I asked with a certain animation.,i asked o cerly avation,0.666666667,0.444444444,0.666666667,0.866666667,0.133333333
task_2_level_3_clean_187.wav,"If he would act in this sort of manner, on principle, consistently, regularly, their little minds would bend to his.",if you would ask at this sort of ti on ansicer consistently returar litle mon  pans encs,0.65,0.47826087,0.65,0.855882353,0.144117647
task_2_level_3_clean_188.wav,"Not at all, cried he I am much obliged to you for it.",not at all i  a much o plice,0.615384615,0.538461538,0.615384615,0.759615385,0.240384615
task_2_level_3_clean_189.wav,I was lifted aloft on a great wave of infatuation and pity.,i was ite he lot of rer o fasheation ,0.75,0.574468085,0.75,0.916666667,0.083333333
task_2_level_3_clean_190.wav,"I shall hear about you all, said he that is my chief consolation.",i shall hear bout fo  said hiisa she consantlation,0.692307692,0.37254902,0.692307692,0.863247863,0.136752137
task_2_level_3_clean_191.wav,Do not let her enter my room again.,t mala her ette ler an,0.875,0.62962963,0.875,0.979166667,0.020833333
task_2_level_3_clean_192.wav,"He passed his hand over his lips, knowing they trembled a little.",he passed his handor his lips nevera tie,0.583333333,0.423076923,0.583333333,0.739583333,0.260416667
task_2_level_3_clean_193.wav,"Shame to confess it, the other morning I got a friend to look after the cafe for a couple of hours, wrapped up my head, and walked out there to the other end of the town....",shed conmessen her the otemormin io ro ate capin o couple bous rate e head walked out at to the brin  town,0.777777778,0.519083969,0.777777778,0.919191919,0.080808081
task_2_level_3_clean_194.wav,"She could not respect his eye, but his love and his complaisance were unexceptionable.",she could not despect his arm bot his lo n his complecante for unacceptionl,0.571428571,0.295774648,0.571428571,0.816326531,0.183673469
task_2_level_3_clean_195.wav,"The hillock, as I have said, was a kind of island in the forest.",the hilon as i have said as a pigan io porstd,0.571428571,0.416666667,0.571428571,0.766233766,0.233766234
task_2_level_3_clean_196.wav,We had gone far beyond all that.,the gon sarten,1,0.68,1,1,0
task_2_level_3_clean_197.wav,It should not be taken from her.,it should not otake in her,0.428571429,0.28,0.428571429,0.619047619,0.380952381
task_2_level_3_clean_198.wav,??I must look at that machine.,i masn't look at that achone,0.5,0.227272727,0.428571429,0.619047619,0.380952381
task_2_level_3_clean_199.wav,"But when she saw him, pale with fright and with his eyes half out of his head from terror, she began to feel sorry for him and clapped her hands together.",bhu when she saw o panly frighte is eyes had as ane terror she began to dissarder that hastoe,0.741935484,0.545454545,0.741935484,0.891341256,0.108658744
task_2_level_3_clean_200.wav,Are you going to keep on like this much longer?,t e can e one like this wich longer,0.7,0.459459459,0.7,0.9,0.1
task_2_level_3_clean_201.wav,"And now, sit well back, and lower your veil.",an now sipoba lo way,0.888888889,0.606060606,0.888888889,0.977777778,0.022222222
task_2_level_3_clean_202.wav,"I cannot think what people are doing, she would say, but it is extremely fortunate for the children.",i cannot think wor people  do in she weul sayn but it is extremely fortunate what shall re,0.444444444,0.2375,0.444444444,0.691358025,0.308641975
task_2_level_3_clean_203.wav,That was the only reason I went to see Hawberk.,that l be blly reason y went to see hoerk,0.5,0.297297297,0.5,0.75,0.25
task_2_level_3_clean_204.wav,"Come down, you miserable, starved peasant, come down and see.",come down and viserable  scol ise come down a see,0.5,0.375,0.5,0.75,0.25
task_2_level_3_clean_205.wav,But she did not want to stop him.,but she did not andistare,0.5,0.36,0.5,0.6,0.4
task_2_level_3_clean_206.wav,I reached the house door and opened it I was already on the steps.,i reached the hosto bro in as  riminin stips,0.785714286,0.5,0.785714286,0.928571429,0.071428571
task_2_level_3_clean_207.wav,What did you want from me?,but dit you want o me,0.5,0.35,0.5,0.75,0.25
task_2_level_3_clean_208.wav,"Ah, how much had passed away since she stood at that western window, not an hour before.",a o mo to  pass the ace tiious to a their waster o no,1,0.695652174,1,1,0
task_2_level_3_clean_209.wav,"I met the eye of the Psychologist, and read my own interpretation in his face.",i mene ois o otest and rad wier o potation in his face,0.666666667,0.435483871,0.666666667,0.871794872,0.128205128
task_2_level_3_clean_210.wav,Almost without thinking I said I should be pleased.,almos without tetene se,0.888888889,0.595238095,0.888888889,0.972222222,0.027777778
task_2_level_3_clean_211.wav,Have you been trying the old spinet?,had yo e chapa on smit an,1,0.724137931,1,1,0
task_2_level_3_clean_212.wav,Greece is not for our little lot and he got in.,greece was not horon lonto and he goe,0.636363636,0.388888889,0.636363636,0.818181818,0.181818182
task_2_level_3_clean_213.wav,"I must admit that a Marionette fish is, for me, an entirely new kind of fish.",i must age that amari an ise disforme an entirely woconition,0.6875,0.389830508,0.6875,0.857954545,0.142045455
task_2_level_3_clean_214.wav,He called me to him at the chancel step.,e calledlens wet he ot the chanes sthen,0.888888889,0.451612903,0.888888889,0.986111111,0.013888889
task_2_level_3_clean_215.wav,And how did she take it?,and how so takin,0.666666667,0.388888889,0.666666667,0.833333333,0.166666667
task_2_level_3_clean_216.wav,There is no need to spell out simple words for me.,there is no need to scass  or me,0.454545455,0.435897436,0.454545455,0.590909091,0.409090909
task_2_level_3_clean_217.wav,"She bit her lip, narrowed her idle gaze on the meadows that flew by the car window.",she bie her hem or narrow r i aas e mit as that on bot a tarte o,0.882352941,0.553846154,0.833333333,0.970588235,0.029411765
task_2_level_3_clean_218.wav,It was at a Thanksgiving service when some of our troops returned from South Africa.,it was at a nexcans ose some montres we to hene asel,0.666666667,0.652173913,0.666666667,0.861111111,0.138888889
task_2_level_3_clean_219.wav,"He rose when she spoke, and began to dust his knees.",he rose what she supoke and began to dust his ees,0.272727273,0.125,0.272727273,0.47107438,0.52892562
task_2_level_3_clean_220.wav,And that letter was on a matter of importance.,mo lotter ws on the oteords,0.888888889,0.621621622,0.888888889,0.981481481,0.018518519
task_2_level_3_clean_221.wav,I have no doubt it was meant for a purely operatic Faust.,i have a ol dou ot his min o she look  of e faste,1,0.577777778,0.857142857,0.976190476,0.023809524
task_2_level_3_clean_222.wav,"She seemed to propose shewing no agitation, or disappointment, or peculiar concern in the discovery.",she seemed to bropose she ad know attitation disappointment of theceor concern hiscovered,0.666666667,0.289156627,0.666666667,0.871794872,0.128205128
task_2_level_3_clean_223.wav,But there is no arm about me now.,bat there is no arer on no,0.625,0.36,0.625,0.839285714,0.160714286
task_2_level_3_clean_224.wav,You may imagine how all my calm vanished.,me baton or all my cal manshed,0.75,0.424242424,0.75,0.928571429,0.071428571
task_2_level_3_clean_225.wav,Was he shivering from fear or from cold?,was he shiver on fear or her mold,0.5,0.3125,0.5,0.75,0.25
task_2_level_3_clean_226.wav,"I held her close, pleading, caressing I seized her, white with anger, but she resisted.",i helt her wlas   caressing es sis wite biner whic she wessisted,0.733333333,0.455882353,0.733333333,0.911111111,0.088888889
task_2_level_3_clean_227.wav,"Well, that night the expectation took the colour of my fears.",well that night the expectation of the covor of wo dears,0.363636364,0.145833333,0.363636364,0.595041322,0.404958678
task_2_level_3_clean_228.wav,Presently she rose with a jerk of her tail and started on a noiseless tour of the studio.,resolaa she rose it e turbe ce tail hi started  noiseness to orthe studien,0.777777778,0.394366197,0.777777778,0.936507937,0.063492063
task_2_level_3_clean_229.wav,The fellow was having houses built all over the place.,the fellow was having be houses gos all os,0.5,0.409090909,0.454545455,0.6,0.4
task_2_level_3_clean_230.wav,No. I cannot expect you to believe it.,no i cannot expect it fo ee,0.5,0.379310345,0.5,0.714285714,0.285714286
task_2_level_3_clean_231.wav,I am going to sea this evening.,i a a to see ise,0.714285714,0.625,0.714285714,0.904761905,0.095238095
task_2_level_3_clean_232.wav,Do you think she will find me much changed?,to you think she will find om mas change,0.444444444,0.205882353,0.444444444,0.691358025,0.308641975
task_2_level_3_clean_233.wav,"As the evening drew on, my interest waned.",as then evning to on i interestenlaet,0.75,0.393939394,0.75,0.928571429,0.071428571
task_2_level_3_clean_234.wav,"I knew nothing in heaven or earth but that this love was mine, and was for me.",i div nothing in heaven or erte tot o this lons wine was gor me,0.529411765,0.35,0.529411765,0.749019608,0.250980392
task_2_level_3_clean_235.wav,He has troubled the jungle for ten seasons.,he is troubled the general ten seasons,0.375,0.257142857,0.375,0.553571429,0.446428571
task_2_level_3_clean_236.wav,The landscape was misty and vague.,the lanscape is cisted in bay,0.833333333,0.428571429,0.833333333,0.972222222,0.027777778
task_2_level_3_clean_237.wav,We were just in time my mother just ready for us.,we woure just idn' time her mother un as rean es,0.636363636,0.421052632,0.636363636,0.867768595,0.132231405
task_2_level_3_clean_238.wav,The first thing I remember I abused your sister horribly this morning.,the first thing i womenerd i hav used your sisce  ores or,0.583333333,0.396551724,0.538461538,0.75,0.25
task_2_level_3_clean_239.wav,"She might not escape, there was nothing for it but courage, now.",she might onescape i as nothing wor too curage how,0.75,0.3,0.75,0.925,0.075
task_2_level_3_clean_240.wav,"I suppose you know there are risks, I mean apart from the risk of life.",i suppose you il ter are risks  par o iso life,0.6,0.4,0.6,0.781818182,0.218181818
task_2_level_3_clean_241.wav,"It is certainly the simplest, and perhaps the best.",it is certin in the cenblest pass the best,0.555555556,0.341463415,0.5,0.691358025,0.308641975
task_2_level_3_clean_242.wav,"And the mysterious lady in grey, I suggested sarcastically.",a ma steriously e crie isuggest en soe castice,1,0.408163265,1,1,0
task_2_level_3_clean_243.wav,He placed a little pan over a foot warmer full of hot coals.,he placet hi e han efo or orfor cals,0.923076923,0.510638298,0.923076923,0.991452991,0.008547009
task_2_level_3_clean_244.wav,"At the sight of that pale little corpse, the boys were so frightened that they turned tail and ran.",at the sime tate hilld e course he boys were so frain  tat they to ontail  ond,0.684210526,0.405063291,0.684210526,0.888544892,0.111455108
task_2_level_3_clean_245.wav,"She called me a sinful girl, a shameless creature.",she cagt ly as cynical girl as she was preatere,0.888888889,0.475,0.8,0.955555556,0.044444444
task_2_level_3_clean_246.wav,"Pardon me, said a frigid voice.",pardon said into the ose,0.666666667,0.5,0.666666667,0.866666667,0.133333333
task_2_level_3_clean_247.wav,"Thus he and the duchess kept up a tinkling duet, each hearing the other, and not their own sounds.",thus e an aduches kapt up an tining to bet ea hearile her id latther on e souns,0.894736842,0.376623377,0.894736842,0.988304094,0.011695906
task_2_level_3_clean_248.wav,It will be the best thing in the world for her!,it will be the fest tan th world,0.545454545,0.361111111,0.545454545,0.715909091,0.284090909
task_2_level_3_clean_249.wav,She used your brushes to do it up again in front of your glass.,she his you brushas to git ot again the glass,0.714285714,0.448979592,0.714285714,0.885714286,0.114285714
task_2_level_3_clean_250.wav,This very house where we are sitting belonged to him.,isgar has as iti te long,1,0.651162791,1,1,0
task_2_level_3_clean_251.wav,I hope he boxed your ears.,i wold co bast her es,0.833333333,0.7,0.833333333,0.972222222,0.027777778
task_2_level_3_clean_252.wav,My admirer will hardly trouble me again.,at maner for etoe,1,0.757575758,1,1,0
task_2_level_3_clean_253.wav,I was surprised to find it had been carefully oiled and cleaned.,i was surprised a mi  han ben pare y poind teaed,0.75,0.423076923,0.75,0.931818182,0.068181818
task_2_level_3_clean_254.wav,I never knew what peace meant before...,and never new what espend,0.714285714,0.566666667,0.714285714,0.885714286,0.114285714
task_2_level_3_clean_255.wav,I never heard any county but Surry called so.,i i hereny conen in ser calso,0.888888889,0.555555556,0.888888889,0.984126984,0.015873016
task_2_level_3_clean_256.wav,I am talking about the sweet old lady who came in a carriage.,i talk bos speeple lady  came carise,0.769230769,0.5,0.769230769,0.901098901,0.098901099
task_2_level_3_clean_257.wav,"I mean that you and I shall quietly get married in a few weeks, when I am free, he answered.",i mean then you and i shall quire l get har e po bease when i afree iser,0.6,0.371428571,0.571428571,0.775,0.225
task_2_level_3_clean_258.wav,"But Mummie asks them whether it is raining, or whether they think it has been raining, or is going to rain and when they have told her, she hurries away and asks somebody else.",but wone asks e other atens o baby te they think it has been making or his going to ree and mey ad told mashe eas way and askd somebod ese,0.617647059,0.395683453,0.617647059,0.839658444,0.160341556
task_2_level_3_clean_259.wav,In the presence of what I saw I reeled straight back upon my resistance.,in the bans of li sar bein street bac sistence,0.785714286,0.534482759,0.785714286,0.935714286,0.064285714
task_2_level_3_clean_260.wav,The chief of the great arms smuggling organization!,but she the brig alfs sape wassation,0.875,0.627906977,0.875,0.982142857,0.017857143
task_2_level_3_clean_261.wav,Notwithstanding my perfect liberty of mind I was not aware of what we were eating.,nots an i tin mint i s bota ware,0.933333333,0.686567164,0.933333333,0.992592593,0.007407407
task_2_level_3_clean_262.wav,"But first she went to the window, and leaned out into the sweet darkness.",the fist she wanted i  len at ant thi sweet dons,0.857142857,0.517241379,0.857142857,0.974025974,0.025974026
task_2_level_3_clean_263.wav,"Her expression, at this, became extraordinary.",for expression at his became xtraode,0.5,0.263157895,0.5,0.75,0.25
task_2_level_3_clean_264.wav,The Time Traveller put his hand to his head.,the time as hape o his ehad to his hand,0.555555556,0.4,0.5,0.722222222,0.277777778
task_2_level_3_clean_265.wav,Why should this little man be lying on his own account?,why should his ti oman  i o,0.818181818,0.590909091,0.818181818,0.948051948,0.051948052
task_2_level_3_clean_266.wav,The book she had been reading slipped with a thump on the floor.,the book she had been mearing slip ith he fan,0.615384615,0.37254902,0.615384615,0.807692308,0.192307692
task_2_level_3_clean_267.wav,There is no intelligence where there is no change and no need of change.,there is no intelligence  there is potinetion on meedin change,0.5,0.275862069,0.5,0.65,0.35
task_2_level_3_clean_268.wav,"Go, and peace go with thee.",gon pease goi,1,0.5,1,1,0
task_2_level_3_clean_269.wav,He was the shadow and the light and the form and the voice.,he was the shouow on lighe  or borce,0.769230769,0.5,0.769230769,0.913461538,0.086538462
task_2_level_3_clean_270.wav,It was a faithful little vessel.,it was as fagteful little vessel,0.333333333,0.115384615,0.333333333,0.555555556,0.444444444
task_2_level_3_clean_271.wav,If she is ill I should be sorry to do her injustice but there are some traits in her character which make it difficult for me to speak of her with the forbearance I could wish.,if she is i astion o sor to i chuses but there are so transin em caracter tween it difficult for ee disapeate e ot the forbearins so which,0.666666667,0.435714286,0.666666667,0.862068966,0.137931034
task_2_level_3_clean_272.wav,He will connect himself well if he can.,he will conect himself awell an,0.625,0.225806452,0.625,0.8125,0.1875
task_2_level_3_clean_273.wav,"Do you want one hundred, a thousand, two thousand gold pieces for your miserable five?",do you want o one hundred thousand o two thousand gold pieces  miserable lide,0.4,0.173913043,0.375,0.523809524,0.476190476
task_2_level_3_clean_274.wav,"Make it an allowance, if you like.",they cen o lasse,1,0.807692308,1,1,0
task_2_level_3_clean_275.wav,I am laughing at your lies.,ai es,1,0.80952381,1,1,0
task_2_level_3_clean_276.wav,"I crossed the room softly opened my window, and leaned out.",i mas  re eself ove by e dar en at,0.909090909,0.70212766,0.909090909,0.990909091,0.009090909
task_2_level_3_clean_277.wav,"you would rather talk of her person than her mind, would you?",you would runn at tole ho vesson mind when she nte,0.833333333,0.604166667,0.833333333,0.96969697,0.03030303
task_2_level_3_clean_278.wav,Now you have nothing to try for.,now e e not  to chil,0.714285714,0.64,0.714285714,0.904761905,0.095238095
task_2_level_3_clean_279.wav,"He joined them immediately, and, with scarcely an invitation, seated himself between them.",an joyn et e meey with scarcely amimitation o seeted her sont,0.846153846,0.472972973,0.846153846,0.974358974,0.025641026
task_2_level_3_clean_280.wav,"Somewhat mollified, he sat down again.",so wa lol fird a said to gain,1.333333333,0.483870968,1,1,0
task_2_level_3_clean_281.wav,There was a hint of the teacher about him.,there was a in on pe teacher bou,0.555555556,0.303030303,0.555555556,0.777777778,0.222222222
task_2_level_3_clean_282.wav,"And, in any case, we are infinitely safer than if we were walking.",and ene case whe are intiment to satee walk,0.769230769,0.529411765,0.769230769,0.923076923,0.076923077
task_2_level_3_clean_283.wav,It has become a habit with you of late.,it is become a habit o liht,0.555555556,0.433333333,0.555555556,0.746031746,0.253968254
task_2_level_3_clean_284.wav,I am really glad of an opportunity of helping on your excellent work in this neighbourhood.,i really glad ow to the lee i helping i her excelent ogins newo,0.8125,0.5,0.764705882,0.928571429,0.071428571
task_2_level_3_clean_285.wav,Get hence quickly or the priest will turn thee into a wolf again.,get had o e le on the priesta turnle ento a olfa,0.846153846,0.423076923,0.846153846,0.974358974,0.025641026
task_2_level_3_clean_286.wav,He is mine and I am his.,hi s bloce is,1,0.705882353,1,1,0
task_2_level_3_clean_287.wav,"This, his first great adventure, as he calls it, begins in Marseilles.",this is first bring aventunis possible egin his e marcel,0.833333333,0.472727273,0.833333333,0.966666667,0.033333333
task_2_level_3_clean_288.wav,I want you to save yourself from greater pain.,i want yo to see herself greater pan,0.555555556,0.297297297,0.555555556,0.777777778,0.222222222
task_2_level_3_clean_289.wav,I wanted to run from it.,i want to mono,0.666666667,0.5,0.666666667,0.833333333,0.166666667
task_2_level_3_clean_290.wav,"No, I have said nothing indiscreet.",no issoman indescrepte,0.833333333,0.535714286,0.833333333,0.944444444,0.055555556
task_2_level_3_clean_291.wav,"I have never seen anything so beautiful, and so beautifully managed.",o never seen an e so beautiful and so beaty hanhed,0.545454545,0.357142857,0.5,0.702479339,0.297520661
task_2_level_3_clean_292.wav,I believe I did not play with the children quite so much as usual.,i believe i don not play with e children o wit soiusi,0.5,0.307692308,0.5,0.708333333,0.291666667
task_2_level_3_clean_293.wav,"he cried, shouting in at the open door, through which much squalor was visible.",the cride shatted him e to through which a hanthous swallows bisible,0.857142857,0.507936508,0.857142857,0.976190476,0.023809524
task_2_level_3_clean_294.wav,But if he put the inference by without a smile it was also without irritation.,bet if o bean forcs far out a su it was minsirer actortation,0.733333333,0.571428571,0.733333333,0.917948718,0.082051282
task_2_level_3_clean_295.wav,His eye fell with a mute inquiry upon the withered white flowers upon the little table.,his eyeste o e e war one witherd white clowers o om the ran ta,0.875,0.492957746,0.875,0.983333333,0.016666667
task_2_level_3_clean_296.wav,"The noble figure of a woman, nobly painted, was the first impression which leapt from eye to brain.",no iur  no pan was the first inpression which that a in to bran,0.722222222,0.455696203,0.722222222,0.900793651,0.099206349
,,,,,,,
,,,,0.453420012,,,
