Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_5_clean_185.wav,"They loved each other, and their baby, but they were so free!",they loved each other and their baby but they were so free,0,0,0,0,1
task_1_level_5_clean_186.wav,Why do you smile like this?,why do you smiling this,0.333333333,0.19047619,0.333333333,0.466666667,0.533333333
task_1_level_5_clean_187.wav,"As he spoke, the Fox wiped off a tear.",as he spoke the fox wiped off a tear,0,0,0,0,1
task_1_level_5_clean_188.wav,"She stood there all night, you know.",she stood there all night you know,0,0,0,0,1
task_1_level_5_clean_189.wav,It seemed as though he were inventing it all rather angrily.,it seemed as though he were inventing it all rather angrily,0,0,0,0,1
task_1_level_5_clean_190.wav,"I suppose I must apologise, he said.",i suppose i must apologize he said,0,0,0,0,1
task_1_level_5_clean_191.wav,I came down to the drive while she stood in the doorway.,i came down to the drive while she stood in the doorway,0,0,0,0,1
task_1_level_5_clean_192.wav,As soon as I heard the camels were loose I came away on my own account.,as soon as i heard the camels were luose i came away on my own account,0.0625,0.018181818,0.0625,0.12109375,0.87890625
task_1_level_5_clean_193.wav,"Upon my word, I thought I would find you alone.",the pon my word i thought i was signd you alone,0.4,0.25,0.363636364,0.554545455,0.445454545
task_1_level_5_clean_194.wav,It would be dreadful to be standing so close!,it would be dreadful to be standing so close,0,0,0,0,1
task_1_level_5_clean_195.wav,I felt giddy and incapable of facing the return journey.,i felt giddy and incapable of facing the return journey,0,0,0,0,1
task_1_level_5_clean_196.wav,He took them as an omen.,he took them as an omen,0,0,0,0,1
task_1_level_5_clean_197.wav,"Bring me something to eat, at least, for I am faint with hunger.",bring me some into eat at least br am faint with hunger,0.307692308,0.12244898,0.307692308,0.480769231,0.519230769
task_1_level_5_clean_198.wav,"I cannot see it must be something droll, perhaps an honest thief!",i cannot see it must be something drawll perhaps an honest bief,0.166666667,0.076923077,0.166666667,0.305555556,0.694444444
task_1_level_5_clean_199.wav,"Yes, I have no doubt of her being extremely attached to him.",yes i have no doubt of her being extremely attached to him,0,0,0,0,1
task_1_level_5_clean_200.wav,"If I could see your kind eyes, Boy, your hard voice would hurt less.",if i could see your kind eyes boy your heard voice would hurt less,0.071428571,0.019230769,0.071428571,0.137755102,0.862244898
task_1_level_5_clean_201.wav,He had shot the phrases at her with a distinctness almost violent.,he had shot the phrases at her with a distinctness almost violent,0,0,0,0,1
task_1_level_5_clean_202.wav,My voice trembled so that I felt it impossible to suppress the shake.,my voice tremble so that i felt it impossible to suppress the shake,0.076923077,0.017857143,0.076923077,0.147928994,0.852071006
task_1_level_5_clean_203.wav,Do you think my flesh resembles green cheese?,do you think my flesh resembles green cheese,0,0,0,0,1
task_1_level_5_clean_204.wav,"She had lifted her clasped hands and was nodding towards him, her face radiant with relief and thankfulness.",she had lifted her claspd hands and his nodding towards him her face radiantly relief and thankfulness,0.222222222,0.078651685,0.222222222,0.359477124,0.640522876
task_1_level_5_clean_205.wav,The gossip of the Legitimist circles appreciated those favours with smiling indulgence.,the gossip of the ligitimase dcircles ofppreciated those favours with smiling indulgence,0.25,0.081081081,0.25,0.4375,0.5625
task_1_level_5_clean_206.wav,"These, I suppose, are your sea manners.",these i suppose are your see manners,0.142857143,0.033333333,0.142857143,0.265306122,0.734693878
task_1_level_5_clean_207.wav,It would be better for you to chew a few cough drops to get rid of that cold you have.,it would be better for you tot cho a few cogf drophs to get rid of that cold o have,0.25,0.121212121,0.25,0.4375,0.5625
task_1_level_5_clean_208.wav,The man pivoted on his spurred heels and came straight toward me.,the man pimited on his spurred heels and came straight toward me,0.083333333,0.037735849,0.083333333,0.159722222,0.840277778
task_1_level_5_clean_209.wav,I suspect it was something that could never have been written.,i suspect it was something that could never have been written,0,0,0,0,1
task_1_level_5_clean_210.wav,"But after all, what have we to do with taverns?",but after all what have we to do with taverns,0,0,0,0,1
task_1_level_5_clean_211.wav,"Packed in jolly green boxes, twelve shillings a hundred!",packed in jolly green boxes twelve shillings a hundred,0,0,0,0,1
task_1_level_5_clean_212.wav,But there are half a dozen people in the world with whom I would like to settle accounts.,but there are half a dozen people in the world with whom i would like to settle als,0.055555556,0.084507042,0.055555556,0.108024691,0.891975309
task_1_level_5_clean_213.wav,I sat there stupid with surprise and grief.,i sat ther stupid with surprise and grief,0.125,0.028571429,0.125,0.234375,0.765625
task_1_level_5_clean_214.wav,He was ready to do anything in the world for me providing that I would promise him that he would never find my door shut against him as long as he lived.,he was ready to do anything in the world o providing that i would promise him that he would never find my dar shot against him as long as he loved,0.15625,0.066115702,0.15625,0.265120968,0.734879032
task_1_level_5_clean_215.wav,"But when he was there, life to her was more radiant, more full, more glowing with colour and fragrance.",thut when he was there life to her was more radiant more full more glowing colour and fragrance,0.105263158,0.075,0.105263158,0.15497076,0.84502924
task_1_level_5_clean_216.wav,He does but touch the surface of things.,he does with touchd the surface of things,0.25,0.125,0.25,0.4375,0.5625
task_1_level_5_clean_217.wav,I thought How on earth am I going to stop you?,i thought to unfearth y goin o stop you,0.636363636,0.257142857,0.636363636,0.838383838,0.161616162
task_1_level_5_clean_218.wav,"At least I am every moment improving in health and spirits, now I have arrived here at last.",at least i am every moment inproving in help and spirits now i have arrived here at last,0.111111111,0.054794521,0.111111111,0.209876543,0.790123457
task_1_level_5_clean_219.wav,"You know them by the colours, but I distinguish them by a slight difference in the thickness and in the texture, which you could not see, but which I can feel.",you know them by the colors but i distinguish them by a slight difference in the thickness and in the texure which you could not see bhut which i can feel,0.064516129,0.016129032,0.064516129,0.124869927,0.875130073
task_1_level_5_clean_220.wav,"Ah, but you must come, she said.",ahbut you must come she said,0.285714286,0,0.285714286,0.404761905,0.595238095
task_1_level_5_clean_221.wav,His mother and sisters were very fond of him.,his mother and sisters were very fond of him,0,0,0,0,1
task_1_level_5_clean_222.wav,He has driven game for us.,he is driven game fr us,0.333333333,0.15,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_223.wav,I suppose you can guess what that would mean.,i suppose you can guess what that would me,0.111111111,0.055555556,0.111111111,0.209876543,0.790123457
task_1_level_5_clean_224.wav,"answered the old man, rubbing his eyes.",answered the old man rubbing his eyes,0,0,0,0,1
task_1_level_5_clean_225.wav,But as to that opinions may differ.,when as to that opinions maye differe,0.428571429,0.214285714,0.428571429,0.673469388,0.326530612
task_1_level_5_clean_226.wav,Peeling onions also will bring tears.,feeling onions harso wirl bring tears,0.5,0.129032258,0.5,0.75,0.25
task_1_level_5_clean_227.wav,"Moreover, my head was in a whirl.",moreover my head was in the world,0.285714286,0.24,0.285714286,0.489795918,0.510204082
task_1_level_5_clean_228.wav,"That is why, he said, shifting his paw on the leaves.",that is why he said shifting his paw on the leaves,0,0,0,0,1
task_1_level_5_clean_229.wav,"Excepting inequality of fortune, and perhaps a little disparity of age, I can see nothing unsuitable.",excepting inequality of ortune and perhaps a little disparity of age i can see nothing unsuitable,0.0625,0.012048193,0.0625,0.12109375,0.87890625
task_1_level_5_clean_230.wav,"I had some information last night which may make a difference, he said, gravely.",i had some information last night which may make a difference he said gravely,0,0,0,0,1
task_1_level_5_clean_231.wav,"But no words came, only her troubled eyes met his fully and splendidly for a second.",but no words came only her troubled eyes met his fully ind splendidly for a second,0.0625,0.014925373,0.0625,0.12109375,0.87890625
task_1_level_5_clean_232.wav,But the canvases she sought were not there.,but the canvases she sought were not there,0,0,0,0,1
task_1_level_5_clean_233.wav,What was he doing on the tower?,what was he doing on the tower,0,0,0,0,1
task_1_level_5_clean_234.wav,"His manners, however, must have been unmarked, wavering, dubious, or she could not have been so misled.",his manners however must v been unmarket wavering dubious or she could not have been so miss led,0.235294118,0.061728395,0.222222222,0.359477124,0.640522876
task_1_level_5_clean_235.wav,"He came naked, by night, alone and very hungry yet he was not afraid!",he came naked by night alone and very hungry yet he was not afraid,0,0,0,0,1
task_1_level_5_clean_236.wav,And do you hold any opinion?,and you hold any opinion,0.166666667,0.090909091,0.166666667,0.166666667,0.833333333
task_1_level_5_clean_237.wav,I thought you wanted to go on as you are.,i thought you wanted to go on as you are,0,0,0,0,1
task_1_level_5_clean_238.wav,"Not just yet, doctor, said a quiet voice from the window.",not just yet doctor said acquiet voice from e window,0.272727273,0.068181818,0.272727273,0.418181818,0.581818182
task_1_level_5_clean_239.wav,His cassock was covered with rain.,this castock was covered with rain,0.333333333,0.071428571,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_240.wav,"As he yawned, he opened a mouth as big as an oven.",as he yawned he opened a mouth as big as anopen,0.166666667,0.027027027,0.166666667,0.242424242,0.757575758
task_1_level_5_clean_241.wav,Neither had she seen the Spaniard.,neither had she seen the spaniard,0,0,0,0,1
task_1_level_5_clean_242.wav,This does not mean that the people concerned could have come together in pure space.,mis does not mean that the people concerned fould have come together in pure space,0.133333333,0.043478261,0.133333333,0.248888889,0.751111111
task_1_level_5_clean_243.wav,"Tormented by the wish to see his father and his fairy sister with azure hair, he raced like a greyhound.",tormented by the wish to see his father in his feiry syster with azure hair he raced like a grayhound,0.2,0.060240964,0.2,0.36,0.64
task_1_level_5_clean_244.wav,But you ran away from me!,but two ran away from me,0.166666667,0.157894737,0.166666667,0.305555556,0.694444444
task_1_level_5_clean_245.wav,"But I am very much, and without being at all ashamed of it.",but i am very much and without being at all ashamed of it,0,0,0,0,1
task_1_level_5_clean_246.wav,I might have hurt myself falling.,a might have huart myself falling,0.333333333,0.074074074,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_247.wav,"This, I confess, had never interested me greatly, and as for the ancient fossils thus produced, they disgusted me.",this i confess had never interested me greatly and as for the ancient plossils tlus produced they discusted,0.210526316,0.065934066,0.210526316,0.342105263,0.657894737
task_1_level_5_clean_248.wav,I banged with my fist at the bronze panels.,a banged with my fist at the bronze panels,0.111111111,0.029411765,0.111111111,0.209876543,0.790123457
task_1_level_5_clean_249.wav,"I have you, I launched at the beast, but he has lost you forever!",i have you i launched at the beast but he has lost you for ever,0.142857143,0,0.133333333,0.195238095,0.804761905
task_1_level_5_clean_250.wav,None of those sentimental suggestions of attempts to be a sort of unsatisfactory cross between sister and friend would do for the man whose head she had unconsciously held against her breast.,none of those sentimental suggestions of attempts to be a sort of unsatisfactory cross between sister and friend wit do for the man whose head she had unconsciously held against her breath,0.0625,0.037735849,0.0625,0.12109375,0.87890625
task_1_level_5_clean_251.wav,I pressed the lever over to its extreme position.,i pressed the lever over to its extreme position,0,0,0,0,1
task_1_level_5_clean_252.wav,And can you send me to the station this afternoon?,in can you send me to the station this afternoon,0.1,0.05,0.1,0.19,0.81
task_1_level_5_clean_253.wav,I heard from them this morning.,i heard from them this morning,0,0,0,0,1
task_1_level_5_clean_254.wav,"And thus I had to live alone, unobserved even by myself.",and thus i had to live alone unobserved even by myself,0,0,0,0,1
task_1_level_5_clean_255.wav,It was difficult to obey that request.,it was difficult to obey that request,0,0,0,0,1
task_1_level_5_clean_256.wav,"Without another word, he swam swiftly away in an effort to reach land as soon as possible.",without another word he swam swiftly away and an effort to reach land as soon as possible,0.058823529,0.027777778,0.058823529,0.114186851,0.885813149
task_1_level_5_clean_257.wav,I have been wanting a good jaw with you.,i have been wanting a good job with you,0.111111111,0.064516129,0.111111111,0.209876543,0.790123457
task_1_level_5_clean_258.wav,But why should I have been?,but why should i e,0.333333333,0.333333333,0.333333333,0.466666667,0.533333333
task_1_level_5_clean_259.wav,The most satisfactory comparisons were rising in her mind.,the most satisfactory comparisons were rising with them mod,0.333333333,0.142857143,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_260.wav,"Did I not tell you, monsieur, that I should prove you wrong?",did i not tell you monsieur that i should prove you wrong,0,0,0,0,1
task_1_level_5_clean_261.wav,She was often as variable as an April day.,she was often as veriable as an april day,0.111111111,0.03030303,0.111111111,0.209876543,0.790123457
task_1_level_5_clean_262.wav,And he is doing remarkably well.,and he is doing remarkably well,0,0,0,0,1
task_1_level_5_clean_263.wav,But as I turned a corner into it I overtook three people who must have belonged to the locality.,but as i turned ta corner into it i overtook three people who must have belonged to the locality,0.052631579,0.012987013,0.052631579,0.102493075,0.897506925
task_1_level_5_clean_264.wav,"What right had he to come among us with affection and faith engaged, and with manners so very disengaged?",what right had he to come among us with affection in faith engaged and with manners so very disengaged,0.052631579,0.023529412,0.052631579,0.102493075,0.897506925
task_1_level_5_clean_265.wav,Then you intend to send them to her?,then you intend to send them to her,0,0,0,0,1
task_1_level_5_clean_266.wav,I am quite enough in love.,i am quite enough in tot,0.166666667,0.15,0.166666667,0.305555556,0.694444444
task_1_level_5_clean_267.wav,"No matter how he tried, it would not go through the door.",no matter how he tried et would not go through e door,0.166666667,0.068181818,0.166666667,0.305555556,0.694444444
task_1_level_5_clean_268.wav,What I said was that I could not love you more than I do!,when i sind was that i could not love you more than i do,0.142857143,0.093023256,0.142857143,0.265306122,0.734693878
task_1_level_5_clean_269.wav,"It is easy to face Death and Fate, and the things that sound so dreadful.",it is easy to face death and faith and the things that sound so dreadful,0.066666667,0.035087719,0.066666667,0.128888889,0.871111111
task_1_level_5_clean_270.wav,If she did hear me it was because she must have been on the watch for the faintest sound.,if she did her me it was because she must have been on the watch for the faintest sound,0.052631579,0.014285714,0.052631579,0.102493075,0.897506925
task_1_level_5_clean_271.wav,Then she turned to the window.,then she turned to the window,0,0,0,0,1
task_1_level_5_clean_272.wav,"The bright blue eyes were moist, beneath the shaggy brows.",the bright blue eyes were moist beneath the shaggy brows,0,0,0,0,1
task_1_level_5_clean_273.wav,Then she turned about and walked towards me who had not moved.,then she turned about and walked towards me who had not moved,0,0,0,0,1
task_1_level_5_clean_274.wav,Can you post it at once?,can you post it at once,0,0,0,0,1
task_1_level_5_clean_275.wav,"It will vanish, pass into future Time, and disappear.",the we vanish pass into future time and disappear,0.222222222,0.119047619,0.222222222,0.395061728,0.604938272
task_1_level_5_clean_276.wav,"As I paused beneath the high east window and listened to the sounds of worship, I was taken with an impulse that might master me, I felt, completely should I give it the least encouragement.",as i paused beneath the high east window and listened to the sounds of worship i was taken with an impulse that might master me i felt completely should i give it the least encourage me,0.057142857,0.013157895,0.055555556,0.082539683,0.917460317
task_1_level_5_clean_277.wav,"Any man who truly loves would believe, accept your explanation, and be thankful.",any man who truly loves with believe except your explanation and be thankful,0.153846154,0.092307692,0.153846154,0.284023669,0.715976331
task_1_level_5_clean_278.wav,"I had eaten nothing since breakfast, but I was not hungry.",i eaten nothing since breakfast but i was not hungry,0.090909091,0.065217391,0.090909091,0.090909091,0.909090909
task_1_level_5_clean_279.wav,and it is a different world from the land of light.,in it is a different world from the land of light,0.090909091,0.05,0.090909091,0.173553719,0.826446281
task_1_level_5_clean_280.wav,Then the slow smile dawned in her eyes and passed to her lips.,sen the slow smile dawned in her eyes and passed to her lips,0.076923077,0.040816327,0.076923077,0.147928994,0.852071006
task_1_level_5_clean_281.wav,Spend hours walking round and viewing it from every point.,spend hours walking round and viewing it from every point,0,0,0,0,1
task_1_level_5_clean_282.wav,I had plenty of freckles though.,i had plenty of freckles though,0,0,0,0,1
task_1_level_5_clean_283.wav,"No, he said, I came to tell you that I am going to be married.",no he said i came to tell you that i am going to be married,0,0,0,0,1
task_1_level_5_clean_284.wav,"The Medical Man rose, came to the lamp, and examined the flowers.", medical man rose came to the lamp and examined the flowers,0.083333333,0.058823529,0.083333333,0.083333333,0.916666667
task_1_level_5_clean_285.wav,Wait for the common sense of the morning.,wait for the common sense of the morning,0,0,0,0,1
task_1_level_5_clean_286.wav,I will take the risk of not being received.,i will take the risk of not being received,0,0,0,0,1
task_1_level_5_clean_287.wav,"But what astonished me, was not the mere sight of a falcon sitting upon its prey.",but what astonished me was not the mere sight of the falcon sitting upon it pray,0.1875,0.078125,0.1875,0.33984375,0.66015625
task_1_level_5_clean_288.wav,Then I shall go to bed.,then i shall go to bed,0,0,0,0,1
task_1_level_5_clean_289.wav,"Very cautiously, for I remembered my former headlong fall, I began to reverse my motion.",very cautiously for i remembered my former headlong for i began to reverse my motion,0.066666667,0.042253521,0.066666667,0.128888889,0.871111111
task_1_level_5_clean_290.wav,"She turned back into the room, breathing more easily.",she turned back into the room breathing more easily,0,0,0,0,1
task_1_level_5_clean_291.wav,"Who is there to help you, unhappy boy?",who is there to help them unhappy boy,0.125,0.137931034,0.125,0.234375,0.765625
task_1_level_5_clean_292.wav,"You must know that, in the storm which swamped my boat, a large ship also suffered the same fate.",y must know that in the storm which swamped my boat a large ship also suffered the same fath,0.105263158,0.039473684,0.105263158,0.199445983,0.800554017
task_1_level_5_clean_293.wav,I found myself in a cold sweat.,i found myself in a cold sweat,0,0,0,0,1
task_1_level_5_clean_294.wav,"The transaction, whatever it was, had been much too quiet.",the transaction whatever it was had been much too quiet,0,0,0,0,1
task_1_level_5_clean_295.wav,Because it sat for days and days in the robes of a Byzantine Empress to a painter...,because it sat frer days and days in the robes of a busatem empress to a painter,0.117647059,0.107692308,0.117647059,0.221453287,0.778546713
task_1_level_5_clean_296.wav,"From the window, the world below seemed very fair to her.",from the window the world below seemed very fair to her,0,0,0,0,1
task_1_level_5_clean_297.wav,"Some woman soul that would have known, in which perhaps I could have seen my own reflection.",some woman sold that would have known in which perhaps i could have seen my own eflection,0.117647059,0.040540541,0.117647059,0.221453287,0.778546713
task_1_level_5_clean_298.wav,But surely I have a right to hear a little more.,but surely i have a right to hear alone more,0.181818182,0.108108108,0.181818182,0.263636364,0.736363636
task_1_level_5_clean_299.wav,Luckily she was at her town house.,luckily she was at her townhouse,0.285714286,0,0.285714286,0.404761905,0.595238095
task_1_level_5_clean_300.wav,"It produced in me, this figure, in the clear twilight, I remember, two distinct gasps of emotion, which were, sharply, the shock of my first and that of my second surprise.",it produced in me tis figure in the clear twilight i remember to distinct gasps of emotion which war sharply the shock of my first and mhat of my second surprise,0.129032258,0.037313433,0.129032258,0.241415193,0.758584807
task_1_level_5_clean_301.wav,"There was something in the boy that suggested to you, I continued, that he covered and concealed their relation.",there was something in the boy that suggested to me i continued that he covered and concealed their relation,0.052631579,0.032967033,0.052631579,0.102493075,0.897506925
task_1_level_5_clean_302.wav,I do not think it could disagree with you.,i do not think it could disagree with you,0,0,0,0,1
task_1_level_5_clean_303.wav,"Then unchaining the bolts, she drew open the iron wicket.",then unchaining the bolts she drew open the iron wicked,0.1,0.02173913,0.1,0.19,0.81
task_1_level_5_clean_304.wav,They were going to Greece instead.,they were going to greece andstead,0.166666667,0.071428571,0.166666667,0.305555556,0.694444444
task_1_level_5_clean_305.wav,Then he took out a currycomb and worked over them till they shone like glass.,then he took out a curry con and worked over them till they shown my glass,0.266666667,0.129032258,0.25,0.4,0.6
task_1_level_5_clean_306.wav,You know I am very strong.,no i am very strong,0.333333333,0.25,0.333333333,0.466666667,0.533333333
task_1_level_5_clean_307.wav,You will wish that it was.,you will wish that it was,0,0,0,0,1
task_1_level_5_clean_308.wav,"But this time he was not alone, and he had not to make his path.",but this time he was not alone and he had not to make his path,0,0,0,0,1
task_1_level_5_clean_309.wav,Referring the education to her seemed to imply it.,beferring the education to her seem to imply it,0.222222222,0.073170732,0.222222222,0.395061728,0.604938272
task_1_level_5_clean_310.wav,"Her first morning was ruined, and she might never be in Florence again.",her first morning was rued and she might never be influenced again,0.230769231,0.087719298,0.230769231,0.358974359,0.641025641
task_1_level_5_clean_311.wav,"The Marionette, being no exception to this rule, slept on peacefully for a few hours till well along toward midnight, when he was awakened by strange whisperings and stealthy sounds coming from the yard.",the marionette being no exception to this room slept on peacefully for a few hours tol well along toward midnight when he was awakened by strange lhisperings and stealthy sounds coming from the yard,0.088235294,0.036144578,0.088235294,0.168685121,0.831314879
task_1_level_5_clean_312.wav,"You expect, of course, to fill the stove until the next new man comes?",you expect of course to fill the stove until the next newmen comes,0.142857143,0.018518519,0.142857143,0.208791209,0.791208791
task_1_level_5_clean_313.wav,I have not sung for months.,i have not some fhom months,0.333333333,0.238095238,0.333333333,0.555555556,0.444444444
task_1_level_5_clean_314.wav,But she had never imagined one who would be happy and greet her with the shout of the morning star.,but she had never imagined one who would be happy in greet her with the shouts of the morning star,0.1,0.037974684,0.1,0.19,0.81
task_1_level_5_clean_315.wav,And then his manly voice was heard in the shadow of the rock.,and then his manly voice was heard in the shadow of the wold,0.076923077,0.0625,0.076923077,0.147928994,0.852071006
task_1_level_5_clean_316.wav,"After working a while I was satisfied that I was spoiling what I had done as rapidly as possible, and I took up a palette knife and scraped the colour out again.",afterworking a while i was satisfied that i was spoiling what i had done as rapidly as possible and i took up a palit night and scraped the polorout again,0.1875,0.062992126,0.1875,0.295833333,0.704166667
task_1_level_5_clean_317.wav,The last few yards was a frightful struggle against this faintness.,the last few yards was a frightful struggle against this fintless,0.090909091,0.035714286,0.090909091,0.173553719,0.826446281
task_1_level_5_clean_318.wav,She shook her head innocently as a child would do.,she shook her head innocently as a child wold do,0.1,0.025,0.1,0.19,0.81
task_1_level_5_clean_319.wav,"He left them, carefully closing the front door and when they looked through the hall window, they saw him go up the drive and begin to climb the slopes of withered fern behind the house.",he left them carefully closing the front doors and when they looked through the halt window they saw him go up the drive and begin to climb the slopes of withered firm behind the house,0.085714286,0.026845638,0.085714286,0.164081633,0.835918367
task_1_level_5_clean_320.wav,You are conscious of having said something indiscreet?,you are conscious of having said something indiscreet,0,0,0,0,1
task_1_level_5_clean_321.wav,She actually waited for me to enter.,she actually waited from mhe enter,0.428571429,0.172413793,0.428571429,0.619047619,0.380952381
task_1_level_5_clean_322.wav,And later the three cores were placed on the table next to the skins.,and later the three cors were placed on the table next to the skins,0.071428571,0.018181818,0.071428571,0.137755102,0.862244898
task_1_level_5_clean_323.wav,"The only pity she feels is pity for herself, thus hopelessly caught in the meshes of her own mistake.",he only pity she feels as pity for herself thus hopelessly caught in the meshes of her own mistake,0.105263158,0.024691358,0.105263158,0.199445983,0.800554017
task_1_level_5_clean_324.wav,You have spoken like a printed book!,you have spoken like a printed book,0,0,0,0,1
task_1_level_5_clean_325.wav,He felt sure he had won and his whole soul was filled with a gladness unspeakable.,he felt sure he had won and his whole soul was filled with a gladness on speakable,0.125,0.015151515,0.117647059,0.172794118,0.827205882
task_1_level_5_clean_326.wav,"And if I go with you, what will my good Fairy say?",and if i go with you what will my good fairy say,0,0,0,0,1
task_1_level_5_clean_327.wav,I have heard him say that he could listen to her for ever.,i have heard him say that he could listen to her for ever,0,0,0,0,1
task_1_level_5_clean_328.wav,You have all heard what they have to say about this Fourth Dimension?,you have all heard what they have to say about this forth dimension,0.076923077,0.017857143,0.076923077,0.147928994,0.852071006
task_1_level_5_clean_329.wav,He must not give way before this girl.,he must not give way before this girl,0,0,0,0,1
task_1_level_5_clean_330.wav,"After what seemed to me hours, I began to feel uncomfortable.",after what seemed to me hours and began to feel uncomfortable,0.090909091,0.06122449,0.090909091,0.173553719,0.826446281
task_1_level_5_clean_331.wav,"But I was so horribly alone, and even to clamber down into the darkness of the well appalled me.",but i was so horribly alone and even to clamber down into the darkness of the well upalled me,0.052631579,0.026315789,0.052631579,0.102493075,0.897506925
task_1_level_5_clean_332.wav,"Now, where has that nasty little beast gone to?",now where has that nasty little beast gone to,0,0,0,0,1
task_1_level_5_clean_333.wav,"She came, and, just as a sweet formality before taking her to me, I asked for her answer.",she came and just as a sweet formality before taking hir to me i asked for her answer,0.055555556,0.014705882,0.055555556,0.108024691,0.891975309
task_1_level_5_clean_334.wav,but he hoped he should in time.,but he hoped he should in time,0,0,0,0,1
task_1_level_5_clean_335.wav,I am convinced now that if I had started crying he would have rushed in and perhaps strangled me there.,i am convinced now that if i had started crying he would have rushed in and perhaps strangled me there,0,0,0,0,1
task_1_level_5_clean_336.wav,Her pale eyes hardly left my face.,the pale eyes hardly left my face,0.142857143,0.074074074,0.142857143,0.265306122,0.734693878
task_1_level_5_clean_337.wav,"The question, therefore, simply resolves itself into this Can you forgive me?",the question therefore simply resolves itself into this can you forgive me,0,0,0,0,1
task_1_level_5_clean_338.wav,"he rebelled, and tried to substitute for it the society he called broad.",he rebelled and tried to substitute for it the society he called broad,0,0,0,0,1
task_1_level_5_clean_339.wav,"As the motorcars passed through Summer Street they raised only a little dust, and their stench was soon dispersed by the wind and replaced by the scent of the wet birches or of the pines.",as the moto cars passed through sume er street they raised only a little dust an lei stench tes soon dispersed by the wind and replaced by the sent of the wet birches or the pins,0.285714286,0.079470199,0.27027027,0.421428571,0.578571429
task_1_level_5_clean_340.wav,We had to make an occasion of our coming home!,we had to make an occasion of our coming home,0,0,0,0,1
task_1_level_5_clean_341.wav,"Every thing was to take its natural course, however, neither impelled nor assisted.",everything was to take its natural course however neither impelled nor assistent,0.230769231,0.029411765,0.230769231,0.358974359,0.641025641
task_1_level_5_clean_342.wav,"For a few moments she remained perfectly still, with her white hands pressed to her burning cheeks.",for a few moments she remained perfectly still with her white hands pressed her burning cheeks,0.058823529,0.024691358,0.058823529,0.058823529,0.941176471
task_1_level_5_clean_343.wav,I got off the machine to recover myself.,i got off the machines to recover myself,0.125,0.03125,0.125,0.234375,0.765625
task_1_level_5_clean_344.wav,Can there be a worse or more heartless boy than I am anywhere?,cin their be a worse or more heartless boy than i am anywhere,0.153846154,0.06122449,0.153846154,0.284023669,0.715976331
task_1_level_5_clean_345.wav,"You read it quite well, he said, but you do not do well to discuss it.",he read it quite well he said but you do not do well to discuss it,0.0625,0.057692308,0.0625,0.12109375,0.87890625
task_1_level_5_clean_346.wav,"All we have to do now is to get to the shore, and that is easy.",all we have to do now is to get to the shore and that is easy,0,0,0,0,1
task_1_level_5_clean_347.wav,How do you happen to know that?,how do you happen to know them,0.142857143,0.083333333,0.142857143,0.265306122,0.734693878
task_1_level_5_clean_348.wav,He waited for her to make some remark which should show him her inmost thoughts.,he waited for her to make some remark which should show him her inmost thoughts,0,0,0,0,1
task_1_level_5_clean_349.wav,It soon appeared that he came to announce an improvement.,its soon appeared that he came to announce an improvement,0.1,0.021276596,0.1,0.19,0.81
task_1_level_5_clean_350.wav,You have done as you wished.,you have done as you wished,0,0,0,0,1
task_1_level_5_clean_351.wav,I went on after a moment.,i went on after a moment,0,0,0,0,1
task_1_level_5_clean_352.wav,"He was just about to make one last offer, but he lacked the courage to do so.",whis just about to make one last offer at he lacked the courage to do so,0.176470588,0.101694915,0.176470588,0.279411765,0.720588235
task_1_level_5_clean_353.wav,"Until today, said the Farmer, my donkey has drawn the water for me, but now that poor animal is dying.",until to day said the farmer my dankey has drawn the water for but now that poor animal has dying,0.25,0.063291139,0.238095238,0.36,0.64
task_1_level_5_clean_354.wav,"I blurted out, while my cheeks burned.",i luart it out when my cheeks burned,0.428571429,0.233333333,0.375,0.553571429,0.446428571
task_1_level_5_clean_355.wav,I shall only just mention the circumstance to the others in a common way.,i shall earnly just mention the circumstance to the others in a common way,0.071428571,0.050847458,0.071428571,0.137755102,0.862244898
task_1_level_5_clean_356.wav,"Because of all it would mean to a woman who knows herself plain, to see herself thus beautified.",because of all it would mean to a woman who knows herself plain to see herself thus beautified,0,0,0,0,1
task_1_level_5_clean_357.wav,"Then there was an unpleasantness about three rugs, rugs he had taken four years ago, in a moment of unbelievable prosperity, but for which seven hundred and twenty dollars had been promised, and never paid.",then there was an unpleasantness about three rugs rugs he had taken four years ago in a moment of unbelievable prosperity but for which seven hundred a d twenty dollars had been promised in never paid,0.085714286,0.017964072,0.083333333,0.135714286,0.864285714
task_1_level_5_clean_358.wav,"It would be the greatest pleasure to them, if you could allow me to attend you there.",it would be the greatest pleasure to them if you could allow me to attend you there,0,0,0,0,1
task_1_level_5_clean_359.wav,"At least I have never believed in them, nor ever will.",at least i have never believed in them nor ever will,0,0,0,0,1
task_1_level_5_clean_360.wav,Why should there be any change?,why should there be any change,0,0,0,0,1
task_1_level_5_clean_361.wav,"Ah, yes, your fall, he repeated, looking away from me.",ah yes your fault in the peated looking away from me,0.4,0.15,0.363636364,0.554545455,0.445454545
